energy,tempo,danceability,playlist_genre,loudness,liveness,valence,time_signature,speechiness,track_popularity,playlist_name,analysis_url,track_album_release_date,instrumentalness,track_album_id,mode,key,duration_ms,acousticness,id,playlist_subgenre,type,playlist_id,index,playlist_genre_afrobeats,playlist_genre_ambient,playlist_genre_arabic,playlist_genre_blues,playlist_genre_brazilian,playlist_genre_cantopop,playlist_genre_classical,playlist_genre_country,playlist_genre_disco,playlist_genre_electronic,playlist_genre_folk,playlist_genre_funk,playlist_genre_gaming,playlist_genre_gospel,playlist_genre_hip-hop,playlist_genre_indian,playlist_genre_indie,playlist_genre_j-pop,playlist_genre_jazz,playlist_genre_k-pop,playlist_genre_korean,playlist_genre_latin,playlist_genre_lofi,playlist_genre_mandopop,playlist_genre_metal,playlist_genre_pop,playlist_genre_punk,playlist_genre_r&b,playlist_genre_reggae,playlist_genre_rock,playlist_genre_soca,playlist_genre_soul,playlist_genre_turkish,playlist_genre_wellness,playlist_genre_world
0.321,89.265,0.18,world,-12.766,0.531,0.04,4.0,0.029,31,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/3s2ItWAAnsK2xTqCuGa5z2,2024-08-25,0.243,5otys54TplFb4AK5sGOJ1A,0.0,7.0,167333.0,0.716,3s2ItWAAnsK2xTqCuGa5z2,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.272,143.741,0.625,world,-15.776,0.1,0.284,4.0,0.0287,31,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/6u5pc2J1JNtOGOfNQT5hxs,2024-11-06,0.462,0tLMExrETwe8ONqhbywVQW,1.0,1.0,120004.0,0.00219,6u5pc2J1JNtOGOfNQT5hxs,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.192,120.152,0.62,world,-10.819,0.0979,0.225,4.0,0.0345,37,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/1cSEXK6gjJ8T6jIzArJQAx,2024-07-19,0.435,37lPzuhfCfNA59ZCbWb2vw,0.0,4.0,128005.0,0.424,1cSEXK6gjJ8T6jIzArJQAx,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.26,116.501,0.388,world,-10.388,0.109,0.0441,4.0,0.0326,33,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/4f2WSnffOLh1afkyklWeUz,2024-10-24,0.728,5m6SoiE49e2t5odmu2V6gg,0.0,4.0,70290.0,0.974,4f2WSnffOLh1afkyklWeUz,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.195,116.915,0.404,world,-16.008,0.48,0.356,4.0,0.0356,39,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/0cVCpWNHMq0QU8ZiWV1att,2024-02-23,0.653,4uiQk20A7duFhneDPjuXrt,0.0,8.0,102591.0,0.914,0cVCpWNHMq0QU8ZiWV1att,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.135,118.0,0.503,world,-18.121,0.107,0.532,4.0,0.0377,32,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/2DCiAEkXP2qHlQnDbWMbWw,2024-11-06,0.931,0tLMExrETwe8ONqhbywVQW,0.0,1.0,88746.0,0.95,2DCiAEkXP2qHlQnDbWMbWw,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.125,86.05,0.315,world,-18.076,0.139,0.295,4.0,0.0329,33,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/1uUkXjNg6LwqHO7FlHPJ0Q,2024-11-06,0.971,1Mr04BWMRl6eNgltznvAZq,0.0,2.0,97719.0,0.846,1uUkXjNg6LwqHO7FlHPJ0Q,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.223,96.001,0.579,world,-14.545,0.166,0.0634,4.0,0.0284,35,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/1XdoFBcczn96MWwncGM5HD,2019-06-04,0.905,0bfnv6NU0gaXJSqblhMaKQ,0.0,6.0,263913.0,0.848,1XdoFBcczn96MWwncGM5HD,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0379,67.539,0.462,world,-25.122,0.0586,0.475,4.0,0.0381,33,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/4GqFlXc78N9wqwIl2SU46Y,2024-11-06,0.918,1Mr04BWMRl6eNgltznvAZq,0.0,2.0,120004.0,0.972,4GqFlXc78N9wqwIl2SU46Y,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.327,133.935,0.721,world,-11.461,0.103,0.211,4.0,0.0298,36,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/7M2Td6XOfGZAy7l2pJQYjh,2024-07-19,0.656,37lPzuhfCfNA59ZCbWb2vw,0.0,6.0,129039.0,0.716,7M2Td6XOfGZAy7l2pJQYjh,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23,139.957,0.465,world,-13.52,0.101,0.143,4.0,0.0309,41,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/5vVRNnABCgt55Olo04H3t2,2019-01-16,0.581,2dNrjWquV37pIAobMzVRdx,0.0,7.0,276093.0,0.894,5vVRNnABCgt55Olo04H3t2,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13,128.073,0.688,world,-13.376,0.165,0.302,4.0,0.0658,35,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/1qu3usapDKn5ps4KqNszYv,2023-04-26,0.866,5T56OVCKB03S8BdzjNECeY,0.0,4.0,138750.0,0.943,1qu3usapDKn5ps4KqNszYv,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0869,144.325,0.687,world,-16.182,0.176,0.49,4.0,0.0349,30,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/3qFt4u4RH5T4JuvvnQV855,2024-11-06,0.95,5sEIhWGGYOl7YGA5vWpEsq,0.0,7.0,109719.0,0.894,3qFt4u4RH5T4JuvvnQV855,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.155,83.977,0.606,world,-15.136,0.143,0.642,4.0,0.0308,35,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/5ls9MDEHJcZmKP0y7aB2So,2024-07-22,0.927,2GHkxdVxb65FFR7BFOPies,1.0,0.0,115851.0,0.71,5ls9MDEHJcZmKP0y7aB2So,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.277,132.057,0.721,world,-12.63,0.267,0.187,5.0,0.0334,36,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/4eFMX8oZvsifmGMfMaJF3j,2024-02-21,0.545,13Iyc7qIiXpbdZzw0o6KnH,0.0,5.0,116463.0,0.856,4eFMX8oZvsifmGMfMaJF3j,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.386,142.127,0.519,world,-12.732,0.375,0.313,4.0,0.0375,34,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/5p3sftlIikSxTSX88EVTF1,2024-03-15,0.773,7dHB1w2uCRZEQuhl7KnYSi,0.0,3.0,124620.0,0.68,5p3sftlIikSxTSX88EVTF1,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.254,153.975,0.443,world,-15.122,0.075,0.136,4.0,0.0303,24,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/6lmmgHhtb3XOGCKswKHrz2,2022-07-22,7.61e-06,2P6HDqK1gMUwKgoZTfaDGY,0.0,5.0,160519.0,0.228,6lmmgHhtb3XOGCKswKHrz2,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0727,129.911,0.482,world,-21.779,0.0993,0.37,4.0,0.0358,33,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/36ubPfmLan1RwAHIAX22a8,2024-11-06,0.953,1Mr04BWMRl6eNgltznvAZq,0.0,2.0,73719.0,0.949,36ubPfmLan1RwAHIAX22a8,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.394,132.168,0.701,world,-12.084,0.276,0.0554,4.0,0.0409,36,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/7wP9U0O7BrP83N3wJaT6Ub,2024-03-08,0.933,3UczpE6xTTSMMQhCoKKKhN,0.0,3.0,138286.0,0.356,7wP9U0O7BrP83N3wJaT6Ub,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.301,82.986,0.696,world,-9.667,0.15,0.488,4.0,0.0342,37,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/0ffDqXrFGWpKfYF7aYZ7Gv,2024-07-22,0.603,2GHkxdVxb65FFR7BFOPies,1.0,11.0,115856.0,0.581,0ffDqXrFGWpKfYF7aYZ7Gv,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.201,113.001,0.326,world,-13.826,0.161,0.218,4.0,0.0338,37,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/0cwQEiWO7bQdLUiOJcHDg1,2024-02-23,0.00723,4uiQk20A7duFhneDPjuXrt,1.0,3.0,90697.0,0.692,0cwQEiWO7bQdLUiOJcHDg1,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.107,139.803,0.502,world,-16.535,0.182,0.403,4.0,0.032,36,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/27a7BIHnVmoq5mTV6fTwYu,2024-03-27,0.57,4jt8sLOJrMDMM8XLuDfCGz,1.0,7.0,95840.0,0.986,27a7BIHnVmoq5mTV6fTwYu,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.281,75.019,0.465,world,-15.446,0.343,0.174,4.0,0.0254,37,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/7kGm9qisHidzmrERjxpOYE,2019-01-16,0.609,2dNrjWquV37pIAobMzVRdx,0.0,9.0,249105.0,0.536,7kGm9qisHidzmrERjxpOYE,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.151,85.976,0.662,world,-16.44,0.165,0.322,3.0,0.0346,27,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/5nrh8z0Zqm21p8rcdhsYzH,2024-11-06,0.942,1Mr04BWMRl6eNgltznvAZq,0.0,9.0,120004.0,0.317,5nrh8z0Zqm21p8rcdhsYzH,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.165,145.91,0.709,world,-18.894,0.205,0.537,4.0,0.068,28,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/1E7hmzyb3oCS99QaMG7m9l,2024-11-06,0.945,1z8gu6mIxt9LlkOzLUrJKY,0.0,4.0,99500.0,0.853,1E7hmzyb3oCS99QaMG7m9l,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14,135.982,0.621,world,-12.355,0.18,0.279,3.0,0.039,33,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/3DmvuIy4vwjiDfdtkm2e2V,2024-07-19,0.89,37lPzuhfCfNA59ZCbWb2vw,0.0,1.0,104210.0,0.921,3DmvuIy4vwjiDfdtkm2e2V,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.341,80.046,0.385,world,-11.199,0.17,0.133,4.0,0.0327,31,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/1vlTjMSAV9ZB6SPUYgvNkF,2024-03-13,0.056,5Taj0JQu4Zo4KUDOZHb93t,0.0,6.0,181445.0,0.901,1vlTjMSAV9ZB6SPUYgvNkF,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.324,144.087,0.695,world,-10.746,0.373,0.207,4.0,0.03,34,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/412YRaEekwUnNj3Br73Xjd,2024-02-14,0.236,3ez3KcnGngheNlVP9UFXQh,0.0,2.0,193429.0,0.719,412YRaEekwUnNj3Br73Xjd,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.107,100.045,0.68,world,-19.484,0.105,0.392,4.0,0.0363,21,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/2SKkFCch4M7XyW168YPQwE,2024-11-08,0.902,37VYA7FuvBbtmbomD7f6Th,0.0,1.0,120013.0,0.992,2SKkFCch4M7XyW168YPQwE,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.258,134.008,0.57,world,-11.248,0.624,0.174,4.0,0.0292,37,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/7zliYMsLSKkGXAJEQWkkF9,2024-03-22,0.682,6Sk2KY2QvoUzmLmDPZWxE3,0.0,5.0,193657.0,0.665,7zliYMsLSKkGXAJEQWkkF9,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.313,125.0,0.446,world,-13.04,0.189,0.076,4.0,0.0401,31,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/6c3Hgge0KVCE5xhar95Gty,2020-10-26,0.388,29c4qu8EZ4xVBcW4EDJi49,0.0,4.0,182779.0,0.878,6c3Hgge0KVCE5xhar95Gty,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.385,68.999,0.598,world,-11.237,0.164,0.104,4.0,0.0284,36,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/7JsubGmueKhqNhfdAcKXNS,2024-03-22,0.805,6Sk2KY2QvoUzmLmDPZWxE3,0.0,8.0,222726.0,0.325,7JsubGmueKhqNhfdAcKXNS,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.195,79.933,0.419,world,-17.166,0.451,0.189,4.0,0.0344,34,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/77Yxt1QexQGpBXwSPhZLwA,2024-04-21,0.0194,7lYyURhPcVKctJQFyQa9uJ,0.0,4.0,108086.0,0.925,77Yxt1QexQGpBXwSPhZLwA,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.493,120.101,0.641,world,-9.542,0.605,0.0555,4.0,0.0295,39,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/4m6MEwFwvWqOICKoe56gKk,2023-06-02,0.624,66MBPls7Zh0EunQq0QRD4v,0.0,9.0,200115.0,0.0261,4m6MEwFwvWqOICKoe56gKk,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.314,142.295,0.243,world,-13.96,0.315,0.207,4.0,0.0328,33,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/0yQqU2vny9ZvbFgru4EARp,2024-03-01,0.56,3wWzerWMpuE9mlRh5pE3oR,0.0,7.0,128370.0,0.658,0yQqU2vny9ZvbFgru4EARp,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.252,129.869,0.422,world,-14.018,0.272,0.0776,4.0,0.045,36,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/6hA5QJjyv73sSNlLaOJQeW,2024-03-22,0.896,6Sk2KY2QvoUzmLmDPZWxE3,0.0,8.0,206885.0,0.925,6hA5QJjyv73sSNlLaOJQeW,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.124,95.992,0.771,world,-22.334,0.09,0.409,3.0,0.059,26,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/2Jh0a1pKxhjZrCqgDTpQym,2024-11-06,0.902,5sEIhWGGYOl7YGA5vWpEsq,0.0,9.0,97719.0,0.85,2Jh0a1pKxhjZrCqgDTpQym,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.295,134.087,0.762,world,-10.089,0.151,0.345,4.0,0.0364,35,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/0tmrQYch5cC6TpQtFHMuvp,2024-02-01,0.921,5zKP6EIYFu0EZl2HywPsJX,0.0,5.0,263386.0,0.758,0tmrQYch5cC6TpQtFHMuvp,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.318,77.178,0.571,world,-15.924,0.309,0.134,4.0,0.0322,31,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/0uqB9qHRxAxKkULVj5u9S9,2024-03-01,0.59,3wWzerWMpuE9mlRh5pE3oR,0.0,11.0,137159.0,0.802,0uqB9qHRxAxKkULVj5u9S9,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.286,148.042,0.699,world,-14.09,0.364,0.47,4.0,0.0356,34,Chinese Traditional,https://api.spotify.com/v1/audio-analysis/6V6KdV5ZA0kGWD47U4GzBd,2024-01-19,0.81,3ZjfxWb2HGaPnB4VBk2kRs,0.0,11.0,170372.0,0.666,6V6KdV5ZA0kGWD47U4GzBd,chinese,audio_features,26xHk0w8Kpcq3eSBjmnAmu,4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
